state_name,state_code,district_name,district_code,program,total_enrollments,total_completion,total_certifications,certification%,latitude,longitude
Delhi,10,Central,77,NISHTHA 1.0,41297,33657,33548,81.24,28.6859,77.2148
Delhi,10,Central,77,NISHTHA 2.0,10033,6929,5202,51.85,28.6859,77.2148
Delhi,10,Central,77,NISHTHA 3.0,6748,5057,4050,60.02,28.6859,77.2148
Delhi,10,East,740,NISHTHA 1.0,142574,117768,117422,82.36,28.6146,77.2959
Delhi,10,East,740,NISHTHA 2.0,43897,31839,25051,57.07,28.6146,77.2959
Delhi,10,East,740,NISHTHA 3.0,17822,13006,10403,58.37,28.6146,77.2959
Delhi,10,New Delhi,79,NISHTHA 1.0,33549,26605,26495,78.97,28.5669,77.1295
Delhi,10,New Delhi,79,NISHTHA 2.0,8809,6065,4545,51.59,28.5669,77.1295
Delhi,10,New Delhi,79,NISHTHA 3.0,6541,4825,3571,54.59,28.5669,77.1295
Delhi,10,North,80,NISHTHA 1.0,72817,59878,59760,82.07,28.6859,77.2148
Delhi,10,North,80,NISHTHA 2.0,18244,13196,9634,52.81,28.6859,77.2148
Delhi,10,North,80,NISHTHA 3.0,10162,7498,5731,56.4,28.6859,77.2148
Delhi,10,North East,741,NISHTHA 1.0,142522,120158,119968,84.18,28.7133,77.257
Delhi,10,North East,741,NISHTHA 2.0,41035,30125,22806,55.58,28.7133,77.257
Delhi,10,North East,741,NISHTHA 3.0,7223,5266,4175,57.8,28.7133,77.257
Delhi,10,North West,82,NISHTHA 1.0,259773,217678,217323,83.66,28.7186,77.0685
Delhi,10,North West,82,NISHTHA 2.0,75938,56420,44181,58.18,28.7186,77.0685
Delhi,10,North West,82,NISHTHA 3.0,35125,26397,21912,62.38,28.7186,77.0685
Delhi,10,Shahdara,765,NISHTHA 1.0,7603,6464,6448,84.81,28.6714,77.2692
Delhi,10,Shahdara,765,NISHTHA 2.0,1685,1260,1021,60.59,28.6714,77.2692
Delhi,10,Shahdara,765,NISHTHA 3.0,535,354,262,48.97,28.6714,77.2692
Delhi,10,South,743,NISHTHA 1.0,99373,80918,80658,81.17,28.5436,77.2706
Delhi,10,South,743,NISHTHA 2.0,28911,20867,15847,54.81,28.5436,77.2706
Delhi,10,South,743,NISHTHA 3.0,11906,8904,7147,60.03,28.5436,77.2706
Delhi,10,South East,744,NISHTHA 1.0,67261,54754,54602,81.18,28.563,77.2611
Delhi,10,South East,744,NISHTHA 2.0,18012,12531,9222,51.2,28.563,77.2611
Delhi,10,South East,744,NISHTHA 3.0,4945,3549,2933,59.31,28.563,77.2611
Delhi,10,South West,84,NISHTHA 1.0,169177,141581,141304,83.52,28.5929,77.0346
Delhi,10,South West,84,NISHTHA 2.0,68800,52441,42768,62.16,28.5929,77.0346
Delhi,10,South West,84,NISHTHA 3.0,22443,17235,14740,65.68,28.5929,77.0346
Delhi,10,West,85,NISHTHA 1.0,126181,104533,104340,82.69,28.6246,77.2987
Delhi,10,West,85,NISHTHA 2.0,51330,38471,30078,58.6,28.6246,77.2987
Delhi,10,West,85,NISHTHA 3.0,13091,9700,7875,60.16,28.6246,77.2987
